Id Unico,Genero,Repetidor,Especialidad,Turno,GEO,Faltas_GEO,ING,Faltas_ING,BIO,Faltas_BIO,ETI,Faltas_ETI,APL,Faltas_APL,APL0,Faltas_APL0,EJE,Faltas_EJE,TAL,Faltas_TAL,TAL0,Faltas_TAL0,TAL1,Faltas_TAL1,TAL2,Faltas_TAL2,TUT,Faltas_TUT
9e0601fb-36b6-40c2-84b4-9f9f17175514,M,No,ENFERMERIA GENERAL,MATUTINO,9,0,9,1,10,2,10,2,8,1,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
d65718fa-2c62-495a-a6ee-d6116c725f48,M,No,ENFERMERIA GENERAL,MATUTINO,8,0,8,1,9,0,10,0,7,1,10,0,9,0,AC,0,AC,0,AC,0,AC,0,,
a7530ed6-7af3-4d4a-a7d1-7b844f8c0b6c,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,9,0,9,1,10,0,8,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
39836f75-8ec9-4da4-b650-a9aad0537fc6,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,9,0,10,1,10,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
31b9d49a-749a-4e01-8b67-6ce7edc8bb38,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,7,1,9,1,9,0,9,2,8,0,9,0,AC,0,AC,0,AC,0,AC,0,,
1e1476a7-03ca-44d8-bc12-0368cb542be9,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,9,0,10,0,10,0,10,0,10,3,10,0,AC,0,AC,0,AC,0,AC,0,,
c61e1702-f854-421c-824e-e77c99b4bddf,M,Si,ENFERMERIA GENERAL,MATUTINO,,,NP,10,,,,,,,,,,,,,,,,,,,,
094d80c9-5f00-440a-8190-0d5a90f52128,M,No,ENFERMERIA GENERAL,MATUTINO,8,2,8,0,9,0,8,0,5,2,9,1,8,0,AC,0,AC,0,AC,0,AC,0,,
1e71af9d-1955-4281-a937-c74f3666a448,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,10,0,10,1,10,1,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
2dd5bb81-5f76-4886-9aa7-1abccdef882a,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,10,1,9,2,10,5,8,1,10,0,9,0,AC,0,AC,0,AC,0,AC,0,,
1d71f1d9-76fe-4d8e-8e3e-ebb1c1aefd39,F,No,ENFERMERIA GENERAL,MATUTINO,5,5,5,4,5,4,5,7,NP,7,10,0,8,0,NA,0,NA,0,AC,0,AC,0,,
5a165134-696e-4bdb-836e-74c71961f056,M,No,ENFERMERIA GENERAL,MATUTINO,9,0,10,0,10,2,10,0,10,0,10,0,8,0,AC,0,AC,0,AC,0,AC,0,,
e9c130f7-9c95-49f3-b6fd-33a6e96390ea,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,10,0,10,2,10,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
5d1863dd-e729-4848-a88d-f197318de50c,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,8,10,9,1,10,3,8,1,9,0,10,0,NA,0,AC,0,AC,0,AC,0,,
6786277f-15a8-4f56-b33a-c898aa668d7b,M,No,ENFERMERIA GENERAL,MATUTINO,7,2,6,2,5,3,8,0,NP,2,10,0,10,0,NA,0,AC,0,AC,0,AC,0,,
f3996a48-d7cc-49e8-a68a-86b6ab4252d9,M,No,ENFERMERIA GENERAL,MATUTINO,6,0,8,2,9,2,10,2,8,2,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
c8e4476a-cca4-4a25-8d7e-6e1495f5f189,F,No,ENFERMERIA GENERAL,MATUTINO,7,0,8,1,9,0,9,3,NP,2,10,0,8,0,AC,0,AC,0,AC,0,AC,0,,
3cc2ea97-c4c3-450c-945c-59f8b172b18b,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,9,0,10,2,10,2,8,1,10,0,9,0,AC,0,AC,0,AC,0,AC,0,,
c7e18218-67d2-4bb2-9c31-0d0aee8a4ed3,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,9,0,10,1,10,0,10,1,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
4d7fd95c-bb7b-46bc-99a3-4ceff2c557f2,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,8,1,10,2,10,0,9,1,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
5e845575-2e73-46c9-805c-d60fde199e99,M,Si,ENFERMERIA GENERAL,MATUTINO,,,7,2,,,,,NP,7,,,,,,,,,,,,,,
3339cb2d-30c7-4a6e-bb82-1055ffe14b2b,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,8,0,9,1,10,1,8,2,10,0,9,0,AC,0,AC,0,AC,0,AC,0,,
17f07351-9bb8-4f43-ad8d-cebbfb83a215,M,No,ENFERMERIA GENERAL,MATUTINO,7,0,8,0,9,0,10,0,10,1,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
ba10f299-bc84-434d-a192-8c2bc3ca79d4,F,No,ENFERMERIA GENERAL,MATUTINO,8,2,8,0,9,1,10,3,8,1,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
243c8df2-6b03-4165-b804-ac1e9ef49dcf,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,8,0,9,0,10,0,8,1,10,0,8,0,AC,0,AC,0,AC,0,AC,0,,
ebaa8f66-f81d-403e-a6ab-e4bf7b23de9a,F,Si,ENFERMERIA GENERAL,MATUTINO,,,8,2,,,,,,,10,0,,,,,,,,,,,,
26c7e470-7609-41c6-bc17-f487bf6f8382,F,No,ENFERMERIA GENERAL,MATUTINO,6,0,8,0,9,1,10,1,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
01dde86c-5ee2-4e00-abf6-6370cca2644b,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,8,1,10,0,10,1,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
522a9df7-6cf0-44b4-b73d-ffaa266c781d,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,9,0,9,2,10,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
a65ba8d8-95fb-4193-9e66-208334d47604,M,No,ENFERMERIA GENERAL,MATUTINO,9,0,8,1,10,0,10,0,8,1,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
ac7e7496-d9d0-4d47-8c67-c10f2603aef0,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,8,1,9,2,10,1,NP,3,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
