Id Unico,Genero,Repetidor,Especialidad,Turno,PRO,Faltas_PRO,TEM,Faltas_TEM,APL,Faltas_APL,PRO0,Faltas_PRO0,APL0,Faltas_APL0,INT,Faltas_INT,TEM0,Faltas_TEM0,TAL,Faltas_TAL,TAL0,Faltas_TAL0,TUT,Faltas_TUT
a76d853a-0999-4096-8f59-4b654ff45339,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,10,1,10,0,10,0,10,0,10,2,AC,0,AC,0,,
7cb0972c-9c80-4d07-9325-ae3f47480424,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,2,10,0,10,2,9,0,10,0,10,1,NA,0,AC,0,,
4331683d-667f-498b-8111-19f1874d2b48,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,10,0,10,0,9,0,8,0,10,2,AC,0,AC,0,,
3ae69a77-8f00-40f9-b01d-4dbd2a852c0a,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,10,0,10,0,10,0,9,0,10,0,AC,0,AC,0,,
175527c4-b1cf-4d51-8b2e-7681105619c8,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,10,0,10,1,8,0,10,0,8,0,9,0,AC,0,AC,0,,
d145fcfc-3f85-46b2-92ed-45bc8c76336b,F,No,ENFERMERIA GENERAL,MATUTINO,5,10,8,3,10,2,5,2,10,0,6,3,9,6,NA,0,NA,0,,
2c134670-cf6d-4e40-8e79-35609b66468a,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,10,1,9,0,10,0,9,0,10,0,AC,0,AC,0,,
db6ac2aa-6e26-4368-8100-bae0d476dcfd,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,10,0,10,0,10,0,9,0,10,0,NA,0,AC,0,,
703011bb-e9a9-4219-ad40-870564a4a03e,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,10,1,10,0,10,0,9,0,8,2,NA,0,AC,0,,
37f17dba-280f-4321-a62f-44a415f71b9c,M,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,3,10,0,10,0,10,0,10,0,10,4,NA,0,AC,0,,
7dac43ee-0b86-4638-a22a-85f7c51ae72d,F,No,ENFERMERIA GENERAL,MATUTINO,9,2,10,0,10,1,9,1,10,0,10,0,10,1,AC,0,AC,0,,
81e1abd0-d8cd-418c-93f2-661f0805cd13,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,10,0,10,1,7,0,9,0,9,0,9,0,AC,0,AC,0,,
9aab6c89-8e84-458f-ac76-6c28ff93a81a,M,No,ENFERMERIA GENERAL,MATUTINO,10,2,10,3,10,3,8,0,10,0,9,0,8,3,AC,0,AC,0,,
bbd75b46-4170-4c1c-8cbf-6b25c7b6b095,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,10,8,10,3,7,2,10,0,9,0,8,7,AC,0,NA,0,,
49cc622a-53e4-44af-9775-537ed4102b83,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,10,0,10,0,9,0,10,0,10,0,10,1,AC,0,AC,0,,
6779cc98-67d8-43c2-9117-fc46249feccb,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,10,2,10,0,9,0,10,0,9,0,9,2,NA,0,AC,0,,
ee52f2f9-743c-4cba-8601-36a68048b2d3,F,No,ENFERMERIA GENERAL,MATUTINO,8,4,10,0,9,0,10,0,10,0,9,0,9,0,NA,0,AC,0,,
486f7f17-5b93-414b-a60f-7b667739f7a6,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,9,1,9,0,10,0,8,0,9,7,NA,0,AC,0,,
5c049ba3-b49a-4cef-8a04-eb05338d0d3f,F,No,ENFERMERIA GENERAL,MATUTINO,5,14,8,4,8,2,7,2,9,0,9,0,8,4,NA,0,NA,0,,
7f4f0f11-fd06-44aa-9256-f37e65131586,F,No,ENFERMERIA GENERAL,MATUTINO,10,2,8,0,9,0,10,0,10,0,9,0,8,4,NA,0,AC,0,,
fe2c411f-9248-47a9-9162-4f98ebf04373,M,No,ENFERMERIA GENERAL,MATUTINO,10,2,10,0,8,0,9,2,10,0,9,0,9,5,AC,0,NA,0,,
abb007ef-48b1-42ce-9428-799483372cff,M,No,ENFERMERIA GENERAL,MATUTINO,9,2,10,0,8,2,10,0,10,0,9,0,9,2,AC,0,AC,0,,
6202fa67-535a-4c7c-a386-3bef586438e5,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,9,0,10,0,9,0,9,0,10,0,AC,0,AC,0,,
702ea6a4-9e87-423b-a716-8ef5f9673141,M,No,ENFERMERIA GENERAL,MATUTINO,9,0,10,0,9,0,9,2,5,0,9,0,10,1,AC,0,AC,0,,
e2499219-a89d-4fd5-b650-879c1f968a07,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,10,0,8,1,9,0,10,0,8,0,9,1,NA,0,AC,0,,
9c1ce3c6-71f5-4ad0-b40b-73a6a019d7ea,F,No,ENFERMERIA GENERAL,MATUTINO,9,3,8,5,8,3,10,0,10,0,6,0,9,2,AC,0,AC,0,,
21b0bf23-ef3e-43b1-a99e-edc93b26416d,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,9,2,10,1,9,0,10,0,10,1,NA,0,AC,0,,
1dee8b5b-e742-4332-960d-a54f83c9d54c,F,No,ENFERMERIA GENERAL,MATUTINO,9,3,10,0,8,0,8,0,9,0,10,0,10,1,AC,0,AC,0,,
77ecd242-71d3-4f42-8f1c-ffdea3a293d1,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,8,0,8,0,10,0,10,0,7,0,9,1,NA,0,NA,0,,
0abd1077-cf49-441e-b9ad-64073d2f6e93,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,9,1,10,0,10,0,9,0,10,2,AC,0,AC,0,,
cc4dc44c-02e8-4c92-87a3-de881a6b7404,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,8,1,9,0,9,0,9,0,10,0,AC,0,AC,0,,
