Id Unico,Genero,Repetidor,Especialidad,Turno,PRO,Faltas_PRO,TEM,Faltas_TEM,INS,Faltas_INS,PRO0,Faltas_PRO0,TEM0,Faltas_TEM0,DIB,Faltas_DIB,TEM1,Faltas_TEM1,TAL,Faltas_TAL,TAL0,Faltas_TAL0,TUT,Faltas_TUT
d60df82d-79f5-4ed2-8ace-48e737016b83,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,9,0,10,0,10,0,9,0,10,0,9,0,,,AC,0,AC,0,,
432ee83f-079c-418d-a9a1-940a5386f433,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,6,0,8,1,8,2,10,0,6,0,9,4,,,AC,0,NA,0,,
32e4b87f-426a-4894-a6a1-e5518c16bafa,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,5,0,8,2,7,1,7,2,5,0,6,3,,,AC,0,NA,0,,
8a3af66b-0ca2-4873-bfca-a0de21779a7f,F,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,6,0,9,3,10,0,8,0,9,0,10,0,,,AC,0,AC,0,,
af9e1b5b-7b82-4f9c-bffe-54ba3ffd1beb,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,5,0,7,1,8,0,10,0,6,0,10,0,,,AC,0,NA,0,,
4af0f81e-d77a-4e8e-b733-4a31255bdd11,F,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,6,2,9,1,9,0,8,2,5,0,9,2,,,AC,0,NA,0,,
38cc5a0b-8312-4e41-8186-57a7e3fec754,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,5,0,9,2,9,1,7,1,6,0,8,2,,,AC,0,AC,0,,
b82dc803-e618-48d4-a626-82ad13f04780,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,5,8,6,3,5,8,5,18,5,0,,,5,5,AC,0,NA,0,,
bcb135b3-324e-4c6a-a6f9-a6f71c502707,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,6,0,9,2,7,2,10,0,7,0,9,2,,,AC,0,NA,0,,
b49522bf-81c9-4fc1-9d5c-0a096725dee8,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,6,0,8,0,9,1,9,0,5,0,7,1,,,AC,0,NA,0,,
658a7967-c3cb-4b79-bca1-fd9d5adc558a,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,5,0,8,2,6,2,8,3,5,0,5,3,,,AC,0,NA,0,,
3c482c35-3c15-452d-a8b5-75901edb2b91,F,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,7,0,8,3,10,0,8,2,5,0,9,0,,,AC,0,NA,0,,
9149a571-87b8-4b4b-8940-29018c44a366,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,8,0,10,0,9,2,8,2,6,0,9,2,,,AC,0,AC,0,,
8ad48141-d2ea-41ad-b712-a4cdc31c6ac6,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,5,3,8,2,8,2,8,2,6,0,7,3,,,AC,0,NA,0,,
8706de75-2704-4316-8cda-a352b501bebc,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,7,0,10,0,10,0,9,0,9,0,10,2,,,AC,0,AC,0,,
31ead3a1-0775-4dd5-820d-2092864e794f,F,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,8,0,10,0,10,0,9,0,6,0,9,0,,,AC,0,AC,0,,
744abbda-325c-425b-94dc-0b853d895291,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,7,2,7,1,9,5,8,6,5,0,6,7,,,AC,0,NA,0,,
a79e1c8e-8cfb-4c78-9a0b-d5634b1c2e6c,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,5,3,7,1,7,2,8,3,6,0,6,2,,,AC,0,NA,0,,
9a6e11ad-0f1d-4780-8f97-43a6625277a0,M,No,INSTRUMENTACION INDUSTRIAL,MATUTINO,5,3,8,0,8,7,7,7,6,0,7,3,,,AC,0,NA,0,,
