Id Unico,Genero,Repetidor,Especialidad,Turno,ÁLG,Faltas_ÁLG,ING,Faltas_ING,QUÍ,Faltas_QUÍ,TEC,Faltas_TEC,LÓG,Faltas_LÓG,LEC,Faltas_LEC,PRO,Faltas_PRO,ANA,Faltas_ANA,TAL,Faltas_TAL,TAL0,Faltas_TAL0,TAL1,Faltas_TAL1,TAL2,Faltas_TAL2,TUT,Faltas_TUT
0bb9fc19-c6d8-4923-be83-842f70b6b774,F,Si,ENFERMERIA GENERAL,MATUTINO,NP,20,NP,10,NP,18,NP,11,NP,15,,,,,,,,,,,,,,,,
5532c40f-a8de-4df1-a433-a826be1603ba,F,No,ENFERMERIA GENERAL,MATUTINO,8,4,8,0,10,3,8,1,6,0,9,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
f88b469b-3cc0-423a-9458-375189518870,M,No,ENFERMERIA GENERAL,MATUTINO,7,2,8,2,8,1,8,0,6,1,10,0,AC,0,AC,0,AC,0,AC,0,NA,0,NA,0,,
51cd7a03-2d3b-4568-93a2-170f742c3a59,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,7,0,10,1,10,0,8,2,10,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
338ab93d-80a5-465b-ab7f-7caa0726f4ca,M,No,ENFERMERIA GENERAL,MATUTINO,7,4,8,1,7,1,10,2,9,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,NA,0,,
85b64478-3911-46c2-aa11-72009592dc19,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,9,0,6,1,10,0,9,0,9,0,AC,0,AC,0,AC,0,AC,0,AC,0,NA,0,,
35e54dae-a703-4101-b174-d032f9308198,F,Si,ENFERMERIA GENERAL,MATUTINO,,,,,5,1,,,,,,,,,,,,,,,,,,,,
fd1a1ae4-0adb-44d5-9d5a-c43dbe84a754,F,No,ENFERMERIA GENERAL,MATUTINO,5,2,5,2,8,1,9,1,6,0,10,0,NA,0,NA,0,AC,0,NA,0,NA,0,AC,0,,
9a4b2a70-a10a-44f0-9ec6-354e807166c9,F,No,ENFERMERIA GENERAL,MATUTINO,5,4,5,1,8,1,7,1,8,0,10,0,AC,0,AC,0,AC,0,NA,0,NA,0,AC,0,,
068da9fb-8a16-479d-81c5-d45da84ae331,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,9,0,8,0,7,0,7,1,10,0,NA,0,NA,0,AC,0,AC,0,NA,0,AC,0,,
d683fe03-de62-4187-9958-c95de325dd1f,F,No,ENFERMERIA GENERAL,MATUTINO,10,3,8,0,10,0,10,1,7,2,10,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
5cfb0a4e-4b00-49b9-a3d4-5732b36f9aa2,F,No,ENFERMERIA GENERAL,MATUTINO,5,4,5,2,7,0,8,1,8,0,10,0,AC,0,AC,0,AC,0,NA,0,NA,0,AC,0,,
d126f4eb-dd26-481f-a6bc-0bf80f13602d,F,No,ENFERMERIA GENERAL,MATUTINO,5,6,5,3,6,0,6,2,7,0,10,0,NA,0,NA,0,AC,0,NA,0,NA,0,AC,0,,
bbc009bc-1a48-4212-b11d-bf92f218fbb0,F,Si,ENFERMERIA GENERAL,MATUTINO,5,0,NP,10,8,4,,,5,,,,,,,,,,,,,,,,,
4efb8d64-ba5b-4404-81fd-505f7448867d,F,No,ENFERMERIA GENERAL,MATUTINO,10,3,9,0,10,0,10,1,10,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
34a9f77b-6050-472d-a219-55b785ab6b46,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,9,0,10,0,10,0,9,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
6db8044b-0e3b-40d7-90c4-1f308d4b500d,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,9,0,8,0,10,0,7,2,10,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
b52e337f-f274-49fa-b182-5a9df838efdb,F,No,ENFERMERIA GENERAL,MATUTINO,10,2,8,0,10,0,10,0,7,2,10,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
fe32ec25-22d7-44bd-9960-fc769beaf899,F,No,ENFERMERIA GENERAL,MATUTINO,10,4,9,0,10,0,10,0,9,2,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
5e9a302c-b65e-429b-8269-904506c00f61,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,8,0,10,0,10,0,8,2,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
73b13768-8ee9-401a-acb5-6217a4486f53,M,No,ENFERMERIA GENERAL,MATUTINO,7,2,8,0,9,0,10,1,10,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
81101d48-c328-4a5a-9c93-9aaf71bf086a,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,9,0,7,0,10,0,9,0,9,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
f0dd110c-aa14-4447-8602-db016bebd5d6,F,Si,ENFERMERIA GENERAL,MATUTINO,9,2,5,1,,,5,4,,,,,,,,,,,,,,,,,,
7b4f815d-fcf3-40df-905c-6d399781cb92,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,6,2,8,0,7,0,8,2,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
7318d5a0-7a9a-4737-ae5b-e1a71a9409d5,F,No,ENFERMERIA GENERAL,MATUTINO,7,6,5,0,10,0,8,2,7,0,8,0,AC,0,AC,0,AC,0,NA,0,NA,0,AC,0,,
7e1679fd-0aa5-4eb3-827c-05c6d00f7f28,M,No,ENFERMERIA GENERAL,MATUTINO,6,0,7,2,6,3,9,1,6,1,8,0,NA,0,NA,0,AC,0,AC,0,NA,0,AC,0,,
eef82208-538a-4239-825b-9fc54ed84d4b,F,No,ENFERMERIA GENERAL,MATUTINO,7,4,9,0,8,1,10,1,9,0,8,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
669e1ffc-6949-4a16-9262-95d59b67fc3b,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,7,2,8,0,9,0,8,0,8,0,AC,0,AC,0,AC,0,NA,0,NA,0,NA,0,,
a7060268-3702-453f-ab3d-e96b44b201d0,M,Si,ENFERMERIA GENERAL,MATUTINO,5,6,,,10,4,,,,,,,,,,,,,,,,,,,,
bbed1570-6a7b-460c-b0be-0065683ff44e,F,Si,ENFERMERIA GENERAL,MATUTINO,,,5,0,,,,,,,,,,,,,,,,,,,,,,
93b892fa-3d0e-4029-beeb-0308805fea50,F,No,ENFERMERIA GENERAL,MATUTINO,10,2,8,1,6,0,10,2,9,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
4d393190-30fd-41a4-b794-f7acc84e1a70,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,8,0,9,1,8,0,7,0,10,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
eccf3a65-05cc-4626-805a-557c0d98335f,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,9,0,10,0,10,0,8,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
fc2d2541-a7f8-4ad5-9530-43876fa03c12,F,No,ENFERMERIA GENERAL,MATUTINO,5,2,8,2,8,0,5,1,6,0,9,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
25eff27a-395a-4d44-9e03-2f69f6449c30,F,No,ENFERMERIA GENERAL,MATUTINO,7,0,7,0,7,0,9,1,7,0,10,0,NA,0,NA,0,AC,0,AC,0,NA,0,AC,0,,
81b3dddd-5921-4c65-b263-3f70ad593d1f,F,No,ENFERMERIA GENERAL,MATUTINO,7,0,6,0,10,4,8,1,9,0,10,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
d3d62e6d-5420-4bd2-9f04-4f83e7784c99,M,No,ENFERMERIA GENERAL,MATUTINO,5,2,5,1,10,0,6,1,7,0,7,0,NA,0,NA,0,AC,0,NA,0,NA,0,NA,0,,
d0bae684-6038-4304-9dae-d98c7ac9b733,M,No,ENFERMERIA GENERAL,MATUTINO,5,2,8,1,6,0,8,1,8,0,10,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
0ced5a59-e59d-44b2-a529-97283e1178aa,M,No,ENFERMERIA GENERAL,MATUTINO,6,0,9,1,8,0,8,1,6,2,8,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
22e5a19a-50ee-449b-9ee1-a64b0bec55cd,F,Si,ENFERMERIA GENERAL,MATUTINO,5,2,,,,,,,7,3,,,,,,,,,,,,,,,,
b00e6c45-a81b-4252-b375-d628d87be1a1,F,No,ENFERMERIA GENERAL,MATUTINO,5,7,5,5,6,4,5,8,5,1,10,0,NA,0,NA,0,AC,0,NA,0,NA,0,NA,0,,
b6428422-2456-45f3-8198-84a3d9a5186a,M,No,ENFERMERIA GENERAL,MATUTINO,5,2,5,1,6,0,7,2,5,0,6,0,NA,0,NA,0,AC,0,NA,0,NA,0,NA,0,,
