Id Unico,Genero,Repetidor,Especialidad,Turno,ÁLG,Faltas_ÁLG,ING,Faltas_ING,QUÍ,Faltas_QUÍ,TEC,Faltas_TEC,LÓG,Faltas_LÓG,LEC,Faltas_LEC,TAL,Faltas_TAL,TAL0,Faltas_TAL0,TAL1,Faltas_TAL1,TAL2,Faltas_TAL2,TUT,Faltas_TUT
0df3f462-dd2c-4a63-b713-f99bc34ce658,M,No,FORMACION BASICA,MATUTINO,5,2,5,0,5,6,6,0,5,6,6,0,NA,0,NA,0,NA,0,AC,0,,
26735037-d3bf-45ec-b31f-9704b5a37a91,M,No,FORMACION BASICA,MATUTINO,5,2,5,0,5,4,6,0,5,2,6,0,NA,0,NA,0,NA,0,NA,0,,
144f847c-51bd-4d44-b16f-4245f9682c7f,M,No,FORMACION BASICA,MATUTINO,5,2,5,0,6,6,6,0,5,6,6,0,NA,0,NA,0,NA,0,AC,0,,
ef898b5d-5ab8-4231-a1ae-8109a02ecfd1,M,No,FORMACION BASICA,MATUTINO,8,2,8,0,10,0,6,0,5,0,6,0,AC,0,AC,0,AC,0,AC,0,,
416cc9e9-c658-415f-9867-10a76685484d,M,No,FORMACION BASICA,MATUTINO,7,2,8,0,9,0,10,0,5,0,10,0,NA,0,NA,0,NA,0,AC,0,,
203d1744-d110-42eb-8680-b16440c341b2,M,No,FORMACION BASICA,MATUTINO,5,0,7,0,7,2,6,0,5,4,9,0,NA,0,NA,0,NA,0,AC,0,,
3082569e-2ad8-45d8-9d14-31ffdf4f8ed3,M,No,FORMACION BASICA,MATUTINO,5,0,5,0,5,6,6,0,5,2,6,0,AC,0,NA,0,AC,0,NA,0,,
2ea9ee1f-2af0-49fa-97c1-3acc283576cf,F,No,FORMACION BASICA,MATUTINO,10,2,8,0,10,0,10,0,9,0,10,0,AC,0,AC,0,AC,0,AC,0,,
440bf0cd-4724-4ff2-a0c4-fb5f7aa7043d,F,No,FORMACION BASICA,MATUTINO,7,2,8,0,10,0,10,0,9,0,10,0,AC,0,AC,0,AC,0,AC,0,,
0f22182b-a8bf-491b-b0f5-57077b4ed09f,F,No,FORMACION BASICA,MATUTINO,5,2,9,0,8,2,6,0,5,2,10,0,NA,0,AC,0,NA,0,NA,0,,
f2c55170-fa1e-4f81-8a7b-da6ae698ebea,F,No,FORMACION BASICA,MATUTINO,5,2,5,0,5,5,6,0,NP,15,6,0,NA,0,NA,0,NA,0,AC,0,,
0feb47a9-8723-42ca-af0c-970de5615458,F,No,FORMACION BASICA,MATUTINO,8,2,7,0,8,0,6,0,8,0,6,0,AC,0,AC,0,NA,0,AC,0,,
4f088f65-72d9-4b4a-bfc0-f448314a6ee6,M,No,FORMACION BASICA,MATUTINO,8,0,7,0,8,2,6,0,6,2,10,0,AC,0,AC,0,AC,0,AC,0,,
88b4747a-2d27-42d9-ac3f-3ac73a729b99,M,No,FORMACION BASICA,MATUTINO,10,0,9,0,10,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
6c79774c-2eda-490e-bacd-51e3ea3a1789,M,No,FORMACION BASICA,MATUTINO,6,0,8,0,7,3,6,0,5,4,9,0,NA,0,NA,0,NA,0,AC,0,,
d1ef6572-dcec-4a89-a5ca-40f94b13d241,M,No,FORMACION BASICA,MATUTINO,6,2,6,0,7,4,6,0,5,5,6,0,NA,0,NA,0,NA,0,AC,0,,
4317fd8a-13aa-47cf-8b18-d9a14fbe5992,M,No,FORMACION BASICA,MATUTINO,5,2,5,0,5,5,6,0,5,9,6,0,NP,0,NA,0,NA,0,NA,0,,
7a1f0d97-ad35-4e51-91ca-f80889dd04d7,M,No,FORMACION BASICA,MATUTINO,5,2,9,0,6,4,6,0,5,6,6,0,NA,0,NA,0,NA,0,AC,0,,
989b4670-9aef-4ba2-8bc9-44cc035788cd,M,No,FORMACION BASICA,MATUTINO,5,2,5,0,5,4,6,0,5,8,6,6,NA,0,NA,0,NA,0,NA,0,,
b806d030-ba0f-4b89-adb6-862248afb9f4,M,No,FORMACION BASICA,MATUTINO,5,2,5,0,7,5,6,0,5,6,6,0,AC,0,NA,0,NA,0,AC,0,,
f599560a-f5ee-4e01-ad2d-4fa68620d85a,M,No,FORMACION BASICA,MATUTINO,8,2,7,0,5,6,6,0,5,4,10,0,NA,0,AC,0,NA,0,AC,0,,
89160c02-6fac-4980-b3af-3756208d7521,M,No,FORMACION BASICA,MATUTINO,6,2,7,0,5,6,6,0,5,7,10,0,NA,0,NA,0,NA,0,AC,0,,
6ba631c5-0912-40c4-b4bc-f3b9de57c143,M,No,FORMACION BASICA,MATUTINO,NP,20,NP,10,NP,18,6,0,NP,15,6,0,NP,0,NP,0,NP,0,NA,0,,
fca8a4c0-ee72-4333-9989-52aecc19cf63,M,No,FORMACION BASICA,MATUTINO,5,2,5,0,5,8,6,0,NP,15,6,0,NP,0,NP,0,NA,0,NA,0,,
b5c9bf06-e500-4f3c-8752-bd70e3ecb6e6,F,No,FORMACION BASICA,MATUTINO,10,0,10,0,10,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
68502acc-0eb6-48d5-b9e1-373e9387b948,M,No,FORMACION BASICA,MATUTINO,5,2,5,0,5,5,6,0,5,7,6,0,NP,0,NA,0,NA,0,NA,0,,
9af70534-bcbf-48f8-9a1c-e033fa23f1e1,M,No,FORMACION BASICA,MATUTINO,8,2,9,0,9,0,10,0,7,1,9,0,NA,0,AC,0,AC,0,NA,0,,
b11b7a7b-26a3-4e5d-b7b2-ff3afd3596a1,M,No,FORMACION BASICA,MATUTINO,5,0,5,0,8,3,6,0,5,2,6,0,NA,0,NA,0,NA,0,AC,0,,
19d84b48-a162-4748-b335-30452e090400,M,No,FORMACION BASICA,MATUTINO,5,2,5,0,5,0,6,0,5,6,6,0,AC,0,AC,0,NA,0,AC,0,,
b3ca2731-c3d2-4050-b22e-bc8c43c016a4,M,No,FORMACION BASICA,MATUTINO,NP,20,NP,10,5,9,6,0,NP,15,6,0,NP,0,NP,0,NA,0,AC,0,,
e961cd69-44a8-4130-8562-e0299c18d932,M,No,FORMACION BASICA,MATUTINO,8,2,9,0,10,2,6,0,6,3,6,0,AC,0,AC,0,AC,0,AC,0,,
5b70f160-f645-4132-8764-4efeffde8823,F,No,FORMACION BASICA,MATUTINO,9,0,9,0,10,2,6,0,8,0,10,0,AC,0,AC,0,AC,0,AC,0,,
91558f97-b6c1-4743-aa1c-3d83b9975e37,M,No,FORMACION BASICA,MATUTINO,8,0,8,0,6,2,6,0,5,2,6,0,AC,0,AC,0,AC,0,AC,0,,
b92eb6c5-1511-4528-8419-086c13c6140c,M,No,FORMACION BASICA,MATUTINO,5,2,8,0,5,7,6,0,5,8,6,0,NA,0,NA,0,NA,0,NA,0,,
30dd5b2e-59f4-4f3e-a951-6a3027191161,M,No,FORMACION BASICA,MATUTINO,NP,20,5,0,5,8,6,0,NP,15,6,0,NP,0,NA,0,NA,0,NA,0,,
e60befb2-ea68-4ccc-aec9-285b47acf9d8,M,No,FORMACION BASICA,MATUTINO,6,2,7,0,5,0,6,0,5,1,7,0,AC,0,AC,0,NA,0,AC,0,,
4eb86544-92a9-4216-878d-0a983be5c526,M,No,FORMACION BASICA,MATUTINO,5,0,7,0,5,8,6,0,5,4,7,0,NA,0,NA,0,NA,0,AC,0,,
d1655fcd-3b22-449f-85b4-3aa3251b327c,M,No,FORMACION BASICA,MATUTINO,NP,20,NP,10,NP,18,6,0,NP,15,6,0,NP,0,NP,0,NA,0,AC,0,,
70a70d59-0d7f-43ba-a34a-5e588ecb2f49,M,No,FORMACION BASICA,MATUTINO,5,2,5,0,8,2,6,0,5,2,6,0,AC,0,NA,0,NA,0,AC,0,,
7989dd30-c3ec-4b0f-9cf2-3984f0a1b50c,F,No,FORMACION BASICA,MATUTINO,5,2,8,0,5,3,6,0,5,2,6,0,NA,0,NA,0,NA,0,AC,0,,
0eba627c-8a8a-4969-a967-a9d103a241d9,M,No,FORMACION BASICA,MATUTINO,5,2,8,0,6,2,6,0,5,0,6,0,AC,0,NA,0,NA,0,AC,0,,
7eb3805a-a030-481e-9d3d-fbb0e57bf049,M,No,FORMACION BASICA,MATUTINO,10,2,8,0,9,1,6,0,5,4,9,0,AC,0,AC,0,AC,0,AC,0,,
71371be1-2c47-4456-90db-2c2ee883bd7f,M,No,FORMACION BASICA,MATUTINO,7,2,8,0,7,3,6,0,6,2,9,0,AC,0,AC,0,AC,0,AC,0,,
d82b8cf5-41ca-4a41-b331-ca947e2da4e1,M,No,FORMACION BASICA,MATUTINO,7,2,9,0,7,0,6,0,5,4,6,0,AC,0,AC,0,AC,0,AC,0,,
355dc148-0734-4acc-a270-7bcd60227340,M,No,FORMACION BASICA,MATUTINO,10,2,8,0,8,0,6,0,8,2,6,0,AC,0,AC,0,AC,0,AC,0,,
a16792cc-41dd-4d26-a65c-15748c454ef0,M,No,FORMACION BASICA,MATUTINO,10,0,8,0,10,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,,
4273f751-5019-4edf-97de-d73a990c1b67,M,No,FORMACION BASICA,MATUTINO,6,0,7,0,8,0,6,0,5,4,6,0,AC,0,AC,0,AC,0,AC,0,,
94804777-4b0d-4861-abdf-cedd7e5fd343,M,No,FORMACION BASICA,MATUTINO,9,0,5,0,5,3,6,0,5,0,6,0,AC,0,NA,0,NA,0,AC,0,,
11f99c6f-1e22-4665-9416-85ac219344a9,M,No,FORMACION BASICA,MATUTINO,8,0,8,0,7,1,6,0,5,2,10,0,AC,0,AC,0,NA,0,AC,0,,
fce96fea-36a2-48b9-925b-e129005261cb,M,No,FORMACION BASICA,MATUTINO,5,0,5,0,5,6,6,0,5,4,6,0,NA,0,NA,0,NA,0,AC,0,,
db43fc41-1999-4f32-bcec-1e2dfd07a37a,F,No,FORMACION BASICA,MATUTINO,5,2,5,0,7,3,6,0,5,8,6,0,NA,0,NA,0,NA,0,AC,0,,
b399fe4a-7b0d-4162-bbe0-1a69847a06db,M,No,FORMACION BASICA,MATUTINO,NP,20,5,0,NP,18,6,0,NP,15,6,0,NP,0,NA,0,NA,0,NP,0,,
61d76199-fceb-4847-a141-ccdc233f62ef,M,No,FORMACION BASICA,MATUTINO,5,0,5,0,7,4,6,0,5,6,6,0,NA,0,NA,0,NA,0,NP,0,,
44b11dcd-0479-42a3-a9c6-4c7c1e852a7a,M,No,FORMACION BASICA,MATUTINO,5,0,5,0,5,3,6,0,5,5,6,0,NA,0,NA,0,NA,0,NA,0,,
