Id Unico,Genero,Repetidor,Especialidad,Turno,CÁL,Faltas_CÁL,ING,Faltas_ING,FÍS,Faltas_FÍS,CIE,Faltas_CIE,APL,Faltas_APL,APL0,Faltas_APL0,APL1,Faltas_APL1,APL2,Faltas_APL2,CAM,Faltas_CAM,TAL,Faltas_TAL,TAL0,Faltas_TAL0,TAL1,Faltas_TAL1,TUT,Faltas_TUT
60b1f476-9a7c-4e91-b7ae-a9c3fe0dee55,F,No,ENFERMERIA GENERAL,MATUTINO,5,1,10,1,10,0,10,0,10,1,10,2,9,0,9,0,,,AC,0,AC,0,AC,0,,
501c49bd-12c6-458f-918c-b8510673076f,F,No,ENFERMERIA GENERAL,MATUTINO,5,5,8,1,7,0,10,0,9,3,7,8,9,0,9,0,,,AC,0,AC,0,AC,0,,
66331c2d-0a4d-4b29-90c9-516c7be2af58,M,No,ENFERMERIA GENERAL,MATUTINO,7,1,8,1,10,0,10,0,10,1,10,0,10,0,10,0,,,AC,0,NA,0,AC,0,,
b2d9864f-75e6-45a3-a680-b69d07d81cb9,F,No,ENFERMERIA GENERAL,MATUTINO,7,3,9,0,10,0,10,0,10,1,10,0,10,0,10,0,,,AC,0,AC,0,AC,0,,
7fde0f88-5af2-4149-9bce-aefb4bc01fae,F,No,ENFERMERIA GENERAL,MATUTINO,7,1,8,1,10,1,10,0,10,0,10,2,8,0,8,0,,,AC,0,AC,0,AC,0,,
433c58a6-b1c6-4912-bccb-c6f0010ea2fe,F,No,ENFERMERIA GENERAL,MATUTINO,5,10,7,1,8,0,10,0,9,1,8,11,10,0,10,0,,,NA,0,NA,0,AC,0,,
fcc457de-8272-4fa3-81fe-dbcebc8a1a4a,F,No,ENFERMERIA GENERAL,MATUTINO,5,5,5,3,7,2,10,0,9,2,7,5,10,0,10,0,,,NA,0,NA,0,AC,0,,
9a45408a-4283-47a1-aa33-0998a41e4c4c,M,No,ENFERMERIA GENERAL,MATUTINO,7,5,8,1,8,0,10,0,10,1,8,6,10,0,10,0,,,AC,0,NA,0,AC,0,,
295fe473-303e-4336-b1ee-bfda33f63f27,M,No,ENFERMERIA GENERAL,MATUTINO,5,2,6,2,9,0,10,0,10,2,8,5,10,0,10,0,,,AC,0,NA,0,AC,0,,
5cce485c-dac4-4e8d-9af2-b6226df86d4c,M,No,ENFERMERIA GENERAL,MATUTINO,5,2,5,3,9,1,10,0,9,4,5,11,10,0,10,0,,,NA,0,AC,0,AC,0,,
4d50c65d-f64e-45f7-b21e-b6556611994f,F,Si,ENFERMERIA GENERAL,MATUTINO,5,0,5,5,,,,,,,,,,,,,,,,,,,,,,
854ac544-8744-4d8a-b1f6-10536ec94877,M,No,ENFERMERIA GENERAL,MATUTINO,5,4,5,3,6,1,NP,20,9,0,7,4,8,0,8,0,,,AC,0,NA,0,AC,0,,
60955c4f-a0a3-485e-9e0e-78a9af3d8e97,M,No,ENFERMERIA GENERAL,MATUTINO,10,2,8,1,10,0,10,0,10,0,9,3,10,0,10,0,,,AC,0,NA,0,AC,0,,
3637b931-a703-40e3-9445-ff9a27e6aa9f,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,0,,0,,0,,
64efdbc8-f7e8-432b-a6d5-f1e8234ff612,M,No,ENFERMERIA GENERAL,MATUTINO,6,5,8,1,8,0,10,0,9,1,5,6,8,0,8,0,,,AC,0,NA,0,AC,0,,
f0007933-52da-40d1-8aaf-e8d4fd380dd5,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,9,2,9,2,10,0,10,0,10,4,10,0,10,0,,,AC,0,AC,0,AC,0,,
4a285b42-e547-41db-9e87-a54339a43506,F,No,ENFERMERIA GENERAL,MATUTINO,5,5,7,0,8,1,10,0,9,0,7,4,9,0,9,0,,,AC,0,NA,0,AC,0,,
341b9949-4733-4409-b73f-7c5d388ebeda,F,No,ENFERMERIA GENERAL,MATUTINO,7,7,5,3,8,1,10,0,10,1,8,6,9,0,9,0,,,AC,0,AC,0,AC,0,,
9b1fa0bc-2765-4fd1-aebf-65bcf69253b8,F,No,ENFERMERIA GENERAL,MATUTINO,7,2,8,2,8,3,10,0,10,1,7,5,9,0,9,0,,,AC,0,AC,0,AC,0,,
f79b04f8-f155-4c33-a2d5-7c5883fb5405,F,No,ENFERMERIA GENERAL,MATUTINO,8,2,8,2,10,0,10,0,10,1,8,0,10,0,10,0,,,AC,0,AC,0,AC,0,,
63cb429f-c66f-438e-820a-8ac2d7882aee,M,No,ENFERMERIA GENERAL,MATUTINO,5,2,8,1,9,0,10,0,9,1,6,0,10,0,10,0,,,AC,0,AC,0,AC,0,,
b62502a3-4e30-4cb2-a71f-08e49ae295e1,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,9,0,10,0,10,0,10,0,9,6,10,0,10,0,,,AC,0,AC,0,AC,0,,
924ea948-fbe8-4078-9785-e4337523d747,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,9,0,10,0,10,0,10,1,8,6,10,0,10,0,,,AC,0,AC,0,AC,0,,
a4308413-4d7a-41fc-9682-f428fb93d959,F,No,ENFERMERIA GENERAL,MATUTINO,5,5,5,5,8,2,10,0,10,1,8,5,10,0,10,0,,,AC,0,NA,0,AC,0,,
80a0cf33-7d28-4665-a161-eb780d14a8c8,M,No,ENFERMERIA GENERAL,MATUTINO,10,2,8,1,7,2,10,0,9,3,9,3,10,0,10,0,,,AC,0,AC,0,AC,0,,
d423219a-585a-4ad1-8462-11129963f4bf,M,No,ENFERMERIA GENERAL,MATUTINO,10,2,9,3,10,0,10,0,10,0,10,0,10,0,10,0,,,AC,0,AC,0,AC,0,,
30718249-fad0-4788-bb6f-33875ca82088,F,No,ENFERMERIA GENERAL,MATUTINO,10,3,8,2,10,0,10,0,10,1,10,5,10,0,10,0,,,AC,0,AC,0,AC,0,,
51342c30-a54b-4b35-97b8-ec1eb63c85ff,F,No,ENFERMERIA GENERAL,MATUTINO,5,2,5,0,6,0,10,0,9,1,7,1,10,0,10,0,,,AC,0,NA,0,AC,0,,
675d2990-1db2-4cca-9008-279c1d52fbc4,F,No,ENFERMERIA GENERAL,MATUTINO,5,10,5,4,9,1,10,0,8,3,5,0,9,0,9,0,,,NA,0,NA,0,AC,0,,
19227b08-cacb-4cff-844f-446e9fff8602,M,No,ENFERMERIA GENERAL,MATUTINO,5,9,5,4,8,2,NP,20,7,3,7,0,8,0,8,0,,,AC,0,NA,0,AC,0,,
7ae9419e-408d-407f-a2b5-e28242eef699,F,No,ENFERMERIA GENERAL,MATUTINO,5,4,8,0,7,1,10,0,10,0,7,4,10,0,10,0,,,AC,0,NA,0,AC,0,,
f0991af8-3244-4a12-a964-20384e64325b,F,No,ENFERMERIA GENERAL,MATUTINO,10,4,9,0,10,0,10,0,10,0,10,6,10,7,10,0,,,AC,0,AC,0,AC,0,,
7516b2cb-b055-4d4d-b81d-bb41cf41b9ec,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,8,2,9,0,10,0,9,0,8,0,10,0,10,0,,,AC,0,NA,0,AC,0,,
92bf0211-9498-4665-9e6b-fe249ce7f6fd,F,No,ENFERMERIA GENERAL,MATUTINO,8,1,7,2,8,1,10,0,9,1,7,7,10,0,10,0,,,AC,0,AC,0,AC,0,,
7b9b59bc-fe93-4071-a6c4-4f8619600bc0,F,No,ENFERMERIA GENERAL,MATUTINO,9,2,8,0,10,0,10,0,10,0,8,3,10,0,10,0,,,AC,0,AC,0,AC,0,,
dd2883f7-d24d-4158-ab3d-1bd21d6ee6a5,F,No,ENFERMERIA GENERAL,MATUTINO,9,1,9,1,7,1,10,0,10,1,8,3,10,0,10,0,,,AC,0,AC,0,AC,0,,
86b129ee-b698-4473-b1f4-eeb8c42f2b93,F,Si,ENFERMERIA GENERAL,MATUTINO,,,5,8,,,,,,,,,,,,,,,,,,,,,,
ee772097-41ea-4310-a4eb-bc47d48350db,M,No,ENFERMERIA GENERAL,MATUTINO,9,4,9,0,10,0,10,0,10,1,8,0,10,0,10,0,,,AC,0,AC,0,AC,0,,
31f999f2-fc72-4934-aaa5-a02d9e65b715,M,No,ENFERMERIA GENERAL,MATUTINO,9,3,9,3,10,0,10,0,10,0,9,1,10,0,10,0,,,AC,0,AC,0,AC,0,,
99fa8923-ad33-462e-99cc-4d8dc959e450,M,No,ENFERMERIA GENERAL,MATUTINO,9,1,5,0,10,0,10,0,9,0,9,6,10,0,10,0,,,AC,0,AC,0,AC,0,,
429cd817-e8f5-4ce0-9c89-a0eb04475662,F,No,ENFERMERIA GENERAL,MATUTINO,10,2,9,0,10,0,10,0,10,1,8,3,10,0,10,0,,,AC,0,NA,0,AC,0,,
d326c7c4-3ece-4db5-a404-43a943570176,F,No,ENFERMERIA GENERAL,MATUTINO,6,2,8,3,10,0,10,0,9,1,8,2,10,0,10,0,,,AC,0,AC,0,AC,0,,
3b94fc43-8f78-43cf-b400-5e158705f5ff,F,No,ENFERMERIA GENERAL,MATUTINO,10,1,10,0,10,0,10,0,10,1,10,3,10,0,10,0,,,AC,0,AC,0,AC,0,,
a6c3ebbe-0f34-4450-aad5-05c6a6aa6d4c,F,No,ENFERMERIA GENERAL,MATUTINO,7,4,5,0,9,1,10,0,10,0,8,4,9,0,9,0,,,AC,0,AC,0,AC,0,,
928b498b-c06c-4f52-8ff0-4773ba76f3de,F,No,ENFERMERIA GENERAL,MATUTINO,5,2,5,2,8,0,10,0,9,1,5,5,10,0,10,0,,,NA,0,NA,0,AC,0,,
74cede8a-77bf-4bfa-92ab-2f2b29d283f4,F,No,ENFERMERIA GENERAL,MATUTINO,NP,20,5,4,5,4,NP,20,8,0,5,10,8,0,8,0,,,AC,0,NA,0,AC,0,,
e7eeabf2-a7e5-4196-9d58-9cdb05c1fbe7,F,No,ENFERMERIA GENERAL,MATUTINO,5,6,6,0,9,0,10,0,9,0,8,2,10,0,10,0,,,AC,0,AC,0,AC,0,,
f45a47df-1725-4154-80bd-0f4661ffb7b2,F,No,ENFERMERIA GENERAL,MATUTINO,6,0,7,1,8,1,10,0,9,1,10,4,9,0,9,0,,,AC,0,AC,0,AC,0,,
