Id Unico,Genero,Repetidor,Especialidad,Turno,GEO,Faltas_GEO,ING,Faltas_ING,QUÍ,Faltas_QUÍ,LEC,Faltas_LEC,INS,Faltas_INS,DIA,Faltas_DIA,ELA,Faltas_ELA,TAL,Faltas_TAL,TAL0,Faltas_TAL0,TAL1,Faltas_TAL1,TUT,Faltas_TUT
728ce0e5-5507-4eaf-88e5-bbc8e6982777,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,9,0,8,2,8,0,9,0,8,0,9,4,9,1,AC,0,AC,0,AC,0,,
e5a9cbdd-33ac-4022-8a8f-c212f3ba8c11,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,8,1,8,5,7,0,7,3,5,0,7,3,8,3,AC,0,AC,0,AC,0,,
f0da3ac4-f4ff-435a-b3c4-92c681f1052c,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,8,1,9,3,6,0,9,3,9,0,8,0,10,4,AC,0,AC,0,AC,0,,
2b5a4ae7-f593-48ad-baee-4c8103017ad8,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,1,7,1,5,0,5,0,5,0,5,0,8,0,AC,0,NA,0,AC,0,,
80d3d648-f408-4d6e-bb99-8c242b9b6bbd,M,Si,PRODUCCIÓN INDUSTRIAL,MATUTINO,,,9,1,,,,,,,NP,34,NP,28,,,,,,,,
bd3c47f6-093b-4210-bf75-967fd9705c05,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,7,2,5,3,5,0,5,4,8,0,7,0,5,3,AC,0,NA,0,AC,0,,
0e6b0d13-fcab-405d-b4d0-f32a7e266a76,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,1,7,2,6,0,7,5,5,1,5,4,9,1,AC,0,NA,0,AC,0,,
63edf372-3a2f-489e-ab16-59347121cf97,F,Si,PRODUCCIÓN INDUSTRIAL,MATUTINO,,,9,0,,,,,,,,,,,,,,,,,,
a28e9870-8df9-478b-9b09-e29123cd348f,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,7,3,9,0,8,0,7,0,8,0,10,6,8,2,AC,0,NA,0,AC,0,,
9d8e86b3-f352-4fde-bb8d-863434d94742,F,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,7,1,8,2,6,4,7,5,10,1,8,3,8,4,AC,0,NA,0,AC,0,,
e3377e8f-4450-4002-8b93-822671f0032e,F,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,7,1,6,2,6,0,6,2,9,0,7,2,8,1,AC,0,NA,0,AC,0,,
f5749307-cb2c-44f6-8e33-503803c8109f,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,9,3,9,2,7,0,7,1,9,0,8,8,7,3,AC,0,NA,0,AC,0,,
09a8e25a-74c3-4374-97eb-e6ece97bb509,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,8,7,8,1,7,0,6,5,9,1,5,2,8,6,AC,0,NA,0,AC,0,,
c967bc71-92e9-45ae-acf8-751d2619c03c,F,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,7,2,8,2,6,0,8,2,10,0,9,4,9,4,AC,0,NA,0,AC,0,,
cccb2654-e975-4928-8249-9802bd5844c1,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,10,3,8,2,7,0,9,3,8,0,6,7,8,6,AC,0,NA,0,AC,0,,
02df2976-1c8c-4f0a-8a9a-fb9aa2b0fcda,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,8,1,9,1,8,0,8,1,8,0,9,0,8,2,AC,0,AC,0,AC,0,,
9a35eedf-5b97-49f8-80e1-e71d7b9795f3,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,9,7,3,5,0,5,13,5,1,5,9,5,10,NA,0,NA,0,AC,0,,
839fde2e-7870-40be-b683-30b2d4764f65,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,7,0,9,2,7,0,8,1,9,0,8,0,10,1,AC,0,NA,0,AC,0,,
b81336b2-053f-43b8-8acf-e3d3db4e352f,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,6,4,6,0,6,0,6,5,5,0,5,2,8,7,AC,0,NA,0,AC,0,,
1ffd57f3-0899-440e-8e24-bc7b36396902,M,Si,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,1,6,2,7,0,,,6,1,6,3,5,0,,,,,,,,
3abd61de-9122-4387-a268-2b121122bcbf,M,Si,PRODUCCIÓN INDUSTRIAL,MATUTINO,6,2,,,,,,,,,,,,,,,,,,,,
47344f74-8d16-4980-ae32-bcf47f0efd6c,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,6,0,6,0,5,0,8,3,5,0,5,0,10,1,AC,0,NA,0,AC,0,,
33eb8aa9-7c2a-4cfb-939b-659292ea07e5,F,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,3,6,4,5,4,7,5,5,0,8,4,10,6,AC,0,NA,0,AC,0,,
54cee8d1-5a39-4c51-afb9-c7ee31917c7e,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,1,6,2,6,0,5,4,8,0,7,4,5,1,AC,0,NA,0,AC,0,,
ea216267-2e25-4ce6-9350-cc1df2715eae,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,18,5,7,5,22,5,16,NP,20,5,28,NP,28,NA,0,NA,0,NA,0,,
d2d70476-9456-4532-a67f-ee57d43478e6,M,Si,PRODUCCIÓN INDUSTRIAL,MATUTINO,,,9,3,,,,,,,NP,34,NP,28,,,,,,,,
832125cb-4033-4877-b640-90b9c1659942,F,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,6,1,8,2,6,0,8,1,10,1,9,6,9,3,AC,0,NA,0,AC,0,,
90ef74bb-c057-4932-8ced-3992a7ffebd7,F,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,5,7,0,7,2,8,0,10,1,10,9,10,3,AC,0,NA,0,AC,0,,
7612e299-cbbf-4ade-904f-765afae3614b,F,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,8,1,7,0,6,0,9,4,10,0,9,3,10,2,AC,0,NA,0,AC,0,,
83c69d5c-3162-4512-a727-7753d009631b,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,9,0,8,2,7,0,8,2,7,0,8,0,7,4,AC,0,AC,0,AC,0,,
eb11fd0b-e111-4681-ba32-414b7c0b0228,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,2,8,3,6,0,7,4,9,0,7,0,8,1,AC,0,NA,0,AC,0,,
1fd2bc10-1391-48d1-9737-08ecb3da120d,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,8,0,8,3,6,0,9,0,8,2,7,3,9,1,AC,0,AC,0,AC,0,,
a1f42a17-d4e2-4875-812a-b0c8ba8d662f,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,6,6,1,5,0,5,3,7,2,5,5,5,5,AC,0,NA,0,AC,0,,
a123d852-ab2f-4bf8-803b-3eca9ca1dfde,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,1,8,3,5,0,8,4,5,0,7,7,7,3,AC,0,NA,0,AC,0,,
b6d2f12e-6b08-4b11-a293-3cd8abd525a0,F,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,8,0,6,3,7,0,8,1,9,0,9,0,10,3,AC,0,AC,0,AC,0,,
0666d0c9-d159-4400-a448-2dec056f565c,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,9,0,8,0,5,0,9,1,9,0,7,2,10,1,AC,0,NA,0,AC,0,,
ce3cecea-738f-402e-ba14-0a5020909e9e,M,Si,PRODUCCIÓN INDUSTRIAL,MATUTINO,,,6,2,,,,,,,,,,,,,,,,,,
304c2565-a67d-4cb7-ae08-f116d126ba38,F,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,7,2,8,2,9,0,8,1,9,0,10,2,9,1,AC,0,AC,0,AC,0,,
1f70554d-0400-4e30-b781-e268d68660d8,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,7,0,9,1,5,0,8,0,10,2,10,4,9,1,AC,0,NA,0,AC,0,,
62f2e839-0089-4c48-8db3-b0d8d4ebb20a,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,4,9,3,5,2,5,5,5,1,6,0,5,5,AC,0,NA,0,AC,0,,
7cdd089e-c5c2-4f1f-812f-f135dea030cd,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,3,5,3,6,0,5,2,5,0,5,4,5,1,AC,0,NA,0,AC,0,,
598701e9-232e-4bcd-b1ab-f8c906301814,M,No,PRODUCCIÓN INDUSTRIAL,MATUTINO,5,2,6,3,6,0,7,4,5,4,7,7,10,1,AC,0,NA,0,AC,0,,
