Id Unico,Genero,Repetidor,Especialidad,Turno,CÁL,Faltas_CÁL,ING,Faltas_ING,FÍS,Faltas_FÍS,ECO,Faltas_ECO,REA,Faltas_REA,REA0,Faltas_REA0,REA1,Faltas_REA1,TAL,Faltas_TAL,TAL0,Faltas_TAL0,TAL1,Faltas_TAL1,TAL2,Faltas_TAL2,TAL3,Faltas_TAL3,TAL4,Faltas_TAL4,TUT,Faltas_TUT
9c0b3b2c-6650-4ea4-940f-b4310c4deda5,F,Si,ENFERMERIA GENERAL,MATUTINO,5,0,5,3,6,2,5,5,9,4,7,7,9,0,,,,,,,,,,,,,,
9d5e247e-8f85-4bfc-9f60-c37159280527,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,8,0,10,1,10,0,10,0,9,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
dbe79628-e14c-45ae-802a-a34f9c2dd181,M,No,ENFERMERIA GENERAL,MATUTINO,6,0,10,1,8,1,6,1,10,1,7,2,9,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
27ffdce5-3503-42b4-83fc-b283e09ac866,M,No,ENFERMERIA GENERAL,MATUTINO,6,2,6,1,6,2,5,0,10,0,9,8,9,0,NA,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
433c58a6-b1c6-4912-bccb-c6f0010ea2fe,F,Si,ENFERMERIA GENERAL,MATUTINO,,,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,
337eb250-5db4-4a4f-8d06-b6141d872fef,F,No,ENFERMERIA GENERAL,MATUTINO,6,2,8,0,8,0,9,0,9,1,9,2,9,0,AC,0,AC,0,AC,0,NA,0,AC,0,AC,0,,
7dfe43cf-e094-4b69-a608-3d9109dbf804,F,Si,ENFERMERIA GENERAL,MATUTINO,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bb57c704-f6ac-41c7-be4e-c6da4e759c52,F,No,ENFERMERIA GENERAL,MATUTINO,6,0,6,0,7,1,8,0,10,4,7,3,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
417acf61-5152-4622-88e6-3ab8fa6dbeb7,M,Si,ENFERMERIA GENERAL,MATUTINO,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,
7c8c9ba0-9b72-4113-8bde-ba31d6794674,M,No,ENFERMERIA GENERAL,MATUTINO,6,2,5,0,8,1,8,0,10,2,8,2,10,0,AC,0,AC,0,AC,0,AC,0,NA,0,AC,0,,
c21eabf1-e134-41e5-957d-adc9ed8b4910,M,No,ENFERMERIA GENERAL,MATUTINO,6,0,7,0,8,2,7,5,10,0,9,1,9,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
854ac544-8744-4d8a-b1f6-10536ec94877,M,Si,ENFERMERIA GENERAL,MATUTINO,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,
6cc3f11c-6b5d-4fb2-b9b2-945047e9b7f2,F,No,ENFERMERIA GENERAL,MATUTINO,6,0,5,2,8,1,9,2,10,0,9,2,9,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
d8af6e24-6f72-4bfe-b8e3-98a974b348d8,F,Si,ENFERMERIA GENERAL,MATUTINO,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ccc1cd47-5696-4896-a53c-b68f7de677aa,F,Si,ENFERMERIA GENERAL,MATUTINO,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,
426572e8-6238-46bc-afe3-9453d8c8cfce,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,1,6,0,6,1,9,0,7,0,9,0,NA,0,AC,0,AC,0,NA,0,NA,0,AC,0,,
2eea0632-7c8c-4a4c-a897-feaa7a4e8852,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,6,1,7,3,6,1,10,0,7,0,9,0,NA,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
ce8ae192-bfe7-4dbd-9305-a57be9a30dfe,F,No,ENFERMERIA GENERAL,MATUTINO,7,0,9,0,8,1,9,1,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
1af6f4b1-d91f-44eb-a81d-7aa7b599d84f,M,Si,ENFERMERIA GENERAL,MATUTINO,5,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,
f299840e-b8b0-41e6-9576-b104577527be,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,6,0,8,1,10,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
f68bfc2d-b51d-4fee-82e5-349e2639f21f,M,No,ENFERMERIA GENERAL,MATUTINO,7,0,5,2,7,1,6,3,10,1,8,0,10,0,AC,0,AC,0,AC,0,NA,0,NA,0,AC,0,,
389c6f16-c0ae-4803-aa8e-18df4b974c94,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,7,1,8,1,6,1,10,1,6,0,9,0,NA,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
51342c30-a54b-4b35-97b8-ec1eb63c85ff,F,Si,ENFERMERIA GENERAL,MATUTINO,5,0,6,2,,,,,,,,,,,,,,,,,,,,,,,,
b60eff27-7e54-4632-a997-14f914b19338,F,No,ENFERMERIA GENERAL,MATUTINO,6,0,8,2,8,1,9,1,10,0,10,0,9,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
2bfc4e01-0ecc-4df4-9e4d-569e5722cdb8,F,Si,ENFERMERIA GENERAL,MATUTINO,7,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,
1c18db66-e755-4ba9-b261-c82d963ebe3e,F,No,ENFERMERIA GENERAL,MATUTINO,5,2,8,0,8,2,8,0,10,1,6,1,9,0,AC,0,AC,0,AC,0,NA,0,AC,0,AC,0,,
675d2990-1db2-4cca-9008-279c1d52fbc4,F,Si,ENFERMERIA GENERAL,MATUTINO,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,
d87f3a18-3615-47b9-aa96-30f85a6694df,M,Si,ENFERMERIA GENERAL,MATUTINO,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4ebc7291-ac76-4dc0-be33-d56ad027cc84,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,8,0,6,4,10,0,10,1,10,0,9,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
a6db0ea3-b89d-4296-ade3-551272c6c750,F,Si,ENFERMERIA GENERAL,MATUTINO,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,
a4db7d35-8f8b-4f95-a504-2bd373342c57,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,3,5,4,5,0,9,3,5,11,9,0,NA,0,NA,0,AC,0,NA,0,NA,0,AC,0,,
68daa30b-c762-462d-97e6-3247fb8dd5a9,F,Si,ENFERMERIA GENERAL,MATUTINO,5,2,5,5,5,3,5,4,,,,,,,,,,,,,,,,,,,,
6cb82903-c894-4e16-aa9a-a836078bec8e,M,No,ENFERMERIA GENERAL,MATUTINO,7,0,6,0,8,2,8,0,10,2,9,1,9,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
40bbef40-ae7d-43e1-a0c4-d7d4bd4d97eb,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,8,1,9,3,9,0,10,0,8,1,10,0,AC,0,AC,0,AC,0,NA,0,AC,0,AC,0,,
a8832ebf-bc3f-4d09-88c8-a420f00ab670,M,Si,ENFERMERIA GENERAL,MATUTINO,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,
d1b53f25-adac-46c9-937b-64f2ccb709d3,F,No,ENFERMERIA GENERAL,MATUTINO,7,0,6,0,8,4,10,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
d7020057-1cb8-4b9b-8ec8-80c8f4abfdbd,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,3,5,1,5,3,10,5,5,10,8,0,NA,0,AC,0,NA,0,NA,0,NA,0,NA,0,,
702ea6a4-9e87-423b-a716-8ef5f9673141,M,Si,ENFERMERIA GENERAL,MATUTINO,7,0,,,6,3,,,,,,,,,,,,,,,,,,,,,,
ef1d09c2-4f79-476d-a7ff-822dcdc7ed11,F,Si,ENFERMERIA GENERAL,MATUTINO,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
41949050-f9f1-487d-bf55-138bd637cba7,F,No,ENFERMERIA GENERAL,MATUTINO,7,2,8,1,8,0,10,0,10,0,10,2,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
f392edc3-3e89-48e3-89ce-0c7ae838cd45,M,No,ENFERMERIA GENERAL,MATUTINO,5,2,7,2,5,2,6,4,9,2,8,4,8,0,NA,0,AC,0,AC,0,NA,0,AC,0,NA,0,,
b2309949-9f28-48f0-8414-f089a4498730,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,0,6,3,5,1,9,0,5,1,5,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
33fcf9d5-f250-44e8-aae0-17b7c8783f3d,F,Si,ENFERMERIA GENERAL,MATUTINO,5,0,NP,13,5,1,5,2,9,2,5,10,5,0,,,,,,,,,,,,,,
6811dfff-aced-48d0-b42f-e6ce20472de5,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,2,6,1,5,5,9,3,5,10,5,0,NA,0,AC,0,NA,0,NA,0,NA,0,NA,0,,
290a70df-72f6-4f03-b832-d9ea18380bc4,F,Si,ENFERMERIA GENERAL,MATUTINO,5,0,6,5,,,,,,,,,,,,,,,,,,,,,,,,
9c0c1aaf-660e-40db-b59b-0d2c181fc2aa,F,Si,ENFERMERIA GENERAL,MATUTINO,,,5,0,5,2,,,,,,,,,,,,,,,,,,,,,,
ec564c1a-4eab-4861-ab67-b389ffd7b92a,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,7,0,8,3,9,0,10,0,9,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
22af726b-f721-425f-aa4d-eb8f1a0af5df,M,No,ENFERMERIA GENERAL,MATUTINO,7,0,6,0,8,0,9,2,10,1,8,1,9,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
6dfd9b0d-2cc7-4fba-a4f3-07e4e7055198,M,No,ENFERMERIA GENERAL,MATUTINO,9,0,8,0,10,1,7,0,10,0,9,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
4e907995-9eb1-4283-b6a3-d6e621162207,M,No,ENFERMERIA GENERAL,MATUTINO,7,2,9,0,10,0,8,0,10,1,9,2,9,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
